Chicago,ohare,New York,40.6943,-73.9249,19354922,350
Chicago,ohare,Los Angeles,34.1139,-118.4068,12815475,420
Chicago,ohare,Miami,25.784,-80.2102,6381966,220
Chicago,ohare,Dallas,32.7937,-96.7662,5733259,370
Chicago,ohare,Philadelphia,40.0076,-75.134,5637884,327.6
Chicago,ohare,Houston,29.7868,-95.3905,5446468,215
Chicago,ohare,Washington,38.9047,-77.0163,5289420,308
Chicago,ohare,Atlanta,33.7626,-84.4228,5228750,350
Chicago,ohare,Boston,42.3188,-71.0846,4637537,380.8
Chicago,ohare,Phoenix,33.5722,-112.0891,4081849,405
Chicago,ohare,Seattle,47.6211,-122.3244,3643765,532
Chicago,ohare,San Francisco,37.7562,-122.443,3603761,385
Chicago,ohare,Detroit,42.3834,-83.1024,3522206,96.6
Chicago,ohare,San Diego,32.8312,-117.1226,3210314,590
Chicago,ohare,Minneapolis,44.9635,-93.2678,2926757,131.6
Chicago,ohare,Tampa,27.9937,-82.4454,2804240,295
Chicago,ohare,Denver,39.7621,-104.8759,2787266,323
Chicago,ohare,Baltimore,39.3051,-76.6144,2170504,340
Chicago,ohare,Saint Louis,38.6358,-90.2451,2078283,60.2
Chicago,ohare,Las Vegas,36.2291,-115.2607,2073045,65
Chicago,ohare,Portland,45.5372,-122.65,2052796,194
Chicago,ohare,San Antonio,29.4722,-98.5247,2002530,320
Chicago,ohare,Sacramento,38.5667,-121.4683,1854698,223
Chicago,midway,New York,40.6943,-73.9249,19354922,318.1818182
Chicago,midway,Los Angeles,34.1139,-118.4068,12815475,381.8181818
Chicago,midway,Miami,25.784,-80.2102,6381966,200
Chicago,midway,Dallas,32.7937,-96.7662,5733259,336.3636364
Chicago,midway,Philadelphia,40.0076,-75.134,5637884,297.8181818
Chicago,midway,Houston,29.7868,-95.3905,5446468,195.4545455
Chicago,midway,Washington,38.9047,-77.0163,5289420,280
Chicago,midway,Atlanta,33.7626,-84.4228,5228750,318.1818182
Chicago,midway,Boston,42.3188,-71.0846,4637537,346.1818182
Chicago,midway,Phoenix,33.5722,-112.0891,4081849,368.1818182
Chicago,midway,Seattle,47.6211,-122.3244,3643765,483.6363636
Chicago,midway,San Francisco,37.7562,-122.443,3603761,350
Chicago,midway,Detroit,42.3834,-83.1024,3522206,87.81818182
Chicago,midway,San Diego,32.8312,-117.1226,3210314,536.3636364
Chicago,midway,Minneapolis,44.9635,-93.2678,2926757,119.6363636
Chicago,midway,Tampa,27.9937,-82.4454,2804240,268.1818182
Chicago,midway,Denver,39.7621,-104.8759,2787266,293.6363636
Chicago,midway,Baltimore,39.3051,-76.6144,2170504,309.0909091
Chicago,midway,Saint Louis,38.6358,-90.2451,2078283,54.72727273
Chicago,midway,Las Vegas,36.2291,-115.2607,2073045,59.09090909
Chicago,midway,Portland,45.5372,-122.65,2052796,176.3636364
Chicago,midway,San Antonio,29.4722,-98.5247,2002530,290.9090909
Chicago,midway,Sacramento,38.5667,-121.4683,1854698,202.7272727
