St Paul,New York,40.6943,-73.9249,125.3132832
St Paul,Los Angeles,34.1139,-118.4068,150.3759398
St Paul,Chicago,41.8373,-87.6861,25.51020408
St Paul,Miami,25.784,-80.2102,78.76834945
St Paul,Dallas,32.7937,-96.7662,132.4740422
St Paul,Philadelphia,40.0076,-75.134,117.2932331
St Paul,Houston,29.7868,-95.3905,76.97815968
St Paul,Washington,38.9047,-77.0163,110.2756892
St Paul,Atlanta,33.7626,-84.4228,125.3132832
St Paul,Boston,42.3188,-71.0846,136.3408521
St Paul,Phoenix,33.5722,-112.0891,145.0053706
St Paul,Seattle,47.6211,-122.3244,190.4761905
St Paul,San Francisco,37.7562,-122.443,137.8446115
St Paul,Detroit,42.3834,-83.1024,34.58646617
Minneapolis,New York,40.6943,-73.9249,122.8070175
Minneapolis,Los Angeles,34.1139,-118.4068,147.3684211
Minneapolis,Chicago,41.8373,-87.6861,15
Minneapolis,Miami,25.784,-80.2102,77.19298246
Minneapolis,Dallas,32.7937,-96.7662,129.8245614
Minneapolis,Philadelphia,40.0076,-75.134,114.9473684
Minneapolis,Houston,29.7868,-95.3905,75.43859649
Minneapolis,Washington,38.9047,-77.0163,108.0701754
Minneapolis,Atlanta,33.7626,-84.4228,122.8070175
Minneapolis,Boston,42.3188,-71.0846,133.6140351
Minneapolis,Phoenix,33.5722,-112.0891,142.1052632
Minneapolis,Seattle,47.6211,-122.3244,186.6666667
Minneapolis,San Francisco,37.7562,-122.443,135.0877193
Minneapolis,Detroit,42.3834,-83.1024,33.89473684
Minneapolis,San Diego,32.8312,-117.1226,207.0175439
Minneapolis,Tampa,27.9937,-82.4454,103.5087719
Minneapolis,Denver,39.7621,-104.8759,113.3333333
Minneapolis,Baltimore,39.3051,-76.6144,119.2982456
Minneapolis,Saint Louis,38.6358,-90.2451,21.12280702
Minneapolis,Las Vegas,36.2291,-115.2607,68.42105263
Minneapolis,Portland,45.5372,-122.65,68.07017544
Minneapolis,San Antonio,29.4722,-98.5247,112.2807018
Minneapolis,Sacramento,38.5667,-121.4683,78.24561404
